Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
BH21 1PW,Yes,50.802117,-1.986638,401038,100284,SU010002,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",22,18,"Bournemouth/Poole","Wimborne Minster","East Dorset 010C","Urban city and town",South West,20,,E01020428
BH21 1PX,Yes,50.804743,-1.989135,400862,100576,SU008005,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1986-07-01,,"Wimborne Minster","",64,36,"Bournemouth/Poole","Wimborne Minster","East Dorset 010C","Urban city and town",South West,22,,E01020428
BH21 1PY,Yes,50.80468,-1.988666,400895,100569,SU008005,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1986-07-01,,"Wimborne Minster","",12,7,"Bournemouth/Poole","Wimborne Minster","East Dorset 010C","Urban city and town",South West,22,,E01020428
BH21 1PZ,Yes,50.793897,-1.97895,401580,99370,SZ015993,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",26,17,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1QA,Yes,50.797656,-1.984028,401222,99788,SZ012997,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",31,18,"Bournemouth/Poole","Wimborne Minster","East Dorset 010C","Urban city and town",South West,19,,E01020428
BH21 1QB,Yes,50.795822,-1.981957,401368,99584,SZ013995,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",70,22,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1QD,Yes,50.795326,-1.97702,401716,99529,SZ017995,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",2003-09-01,,"Wimborne Minster","",8,6,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1QE,Yes,50.797432,-1.98434,401200,99763,SZ012997,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",,,"Bournemouth/Poole","Wimborne Minster","East Dorset 010C","Urban city and town",South West,20,,E01020428
BH21 1QF,Yes,50.795498,-1.98234,401341,99548,SZ013995,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",,,"Bournemouth/Poole","Wimborne Minster","East Dorset 010C","Urban city and town",South West,18,,E01020428
BH21 1QG,Yes,50.793708,-1.97956,401537,99349,SZ015993,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",5,1,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,18,,E01020429
BH21 1QH,Yes,50.789274,-1.976838,401729,98856,SZ017988,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",44,17,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,30,,E01015433
BH21 1QJ,Yes,50.789256,-1.975803,401802,98854,SZ018988,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",70,28,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,30,,E01015433
BH21 1QL,Yes,50.789993,-1.976157,401777,98936,SZ017989,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",24,10,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,27,,E01015433
BH21 1QN,Yes,50.788798,-1.978754,401594,98803,SZ015988,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",79,37,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,31,,E01015433
BH21 1QP,Yes,50.790435,-1.981307,401414,98985,SZ014989,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",55,29,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,20,,E01015433
BH21 1QQ,Yes,50.789337,-1.97769,401669,98863,SZ016988,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",68,24,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,29,,E01015433
BH21 1QR,Yes,50.790462,-1.978838,401588,98988,SZ015989,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",74,37,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,22,,E01015433
BH21 1QS,Yes,50.789517,-1.979463,401544,98883,SZ015988,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",53,24,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,27,,E01015433
BH21 1QT,Yes,50.789509,-1.980711,401456,98882,SZ014988,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",38,16,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,26,,E01015433
BH21 1QU,Yes,50.79484,-1.975956,401791,99475,SZ017994,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1987-04-01,,"Wimborne Minster","",,,"Bournemouth/Poole","Wimborne Minster","East Dorset 010B","Urban city and town",South West,19,,E01020427
BH21 1QW,Yes,50.789185,-1.981123,401427,98846,SZ014988,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",60,31,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,28,,E01015433
BH21 1QX,Yes,50.796703,-1.982979,401296,99682,SZ012996,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1987-04-01,,"Wimborne Minster","",26,17,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,20,,E01020429
BH21 1QY,Yes,50.794203,-1.979617,401533,99404,SZ015994,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1995-07-01,,"Wimborne Minster","",41,35,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1QZ,Yes,50.787574,-1.974882,401867,98667,SZ018986,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1990-02-01,,"","",28,12,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,31,,E01015432
BH21 1RA,Yes,50.794823,-1.979985,401507,99473,SZ015994,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",62,23,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1RB,Yes,50.795003,-1.978609,401604,99493,SZ016994,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",68,34,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,20,,E01020429
BH21 1RD,Yes,50.794895,-1.977077,401712,99481,SZ017994,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",17,7,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1RE,Yes,50.796522,-1.977104,401710,99662,SZ017996,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1988-03-01,,"Wimborne Minster","",21,10,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1RF,Yes,50.795452,-1.97702,401716,99543,SZ017995,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",45,18,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1RG,Yes,50.793744,-1.977205,401703,99353,SZ017993,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",77,36,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1RH,Yes,50.794301,-1.97895,401580,99415,SZ015994,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",50,33,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1RJ,Yes,50.783429,-1.979692,401528,98206,SZ015982,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",9,4,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,44,,E01015432
BH21 1RL,Yes,50.786495,-1.977109,401710,98547,SZ017985,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",4,1,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,37,,E01015432
BH21 1RN,Yes,50.787125,-1.976485,401754,98617,SZ017986,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",2,1,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,34,,E01015432
BH21 1RP,Yes,50.781612,-1.976686,401740,98004,SZ017980,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",109,41,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,46,,E01015434
BH21 1RQ,Yes,50.794094,-1.977205,401703,99392,SZ017993,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",74,36,"Bournemouth/Poole","Wimborne Minster","East Dorset 010D","Urban city and town",South West,19,,E01020429
BH21 1RR,Yes,50.780264,-1.978318,401625,97854,SZ016978,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",53,21,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,49,,E01015433
BH21 1RS,Yes,50.778331,-1.979425,401547,97639,SZ015976,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",59,23,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,56,,E01015433
BH21 1RT,Yes,50.780039,-1.979765,401523,97829,SZ015978,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",86,37,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,47,,E01015433
BH21 1RU,Yes,50.783573,-1.977877,401656,98222,SZ016982,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",18,6,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,44,,E01015432
BH21 1RW,Yes,50.780372,-1.977396,401690,97866,SZ016978,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",87,34,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,48,,E01015433
BH21 1RX,Yes,50.782907,-1.977154,401707,98148,SZ017981,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",46,30,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,44,,E01015432
BH21 1RY,Yes,50.783896,-1.973961,401932,98258,SZ019982,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",43,19,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,43,,E01015434
BH21 1RZ,Yes,50.783967,-1.97111,402133,98266,SZ021982,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",34,13,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,37,,E01015434
BH21 1SA,Yes,50.782781,-1.975934,401793,98134,SZ017981,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",23,12,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,44,,E01015434
BH21 1SB,Yes,50.786575,-1.971378,402114,98556,SZ021985,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",6,4,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,33,,E01015432
BH21 1SD,Yes,50.786306,-1.972315,402048,98526,SZ020985,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",19,6,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,32,,E01015432
BH21 1SE,Yes,50.787538,-1.976286,401768,98663,SZ017986,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",5,3,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,33,,E01015432
BH21 1SF,Yes,50.78707,-1.972201,402056,98611,SZ020986,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",12,6,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,32,,E01015432
BH21 1SG,Yes,50.7868,-1.972953,402003,98581,SZ020985,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",18,9,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,32,,E01015432
BH21 1SH,Yes,50.785685,-1.970031,402209,98457,SZ022984,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",70,25,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,32,,E01015432
BH21 1SJ,Yes,50.786107,-1.970868,402150,98504,SZ021985,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",52,21,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,32,,E01015432
BH21 1SL,Yes,50.785342,-1.966684,402445,98419,SZ024984,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",57,23,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,31,,E01015432
BH21 1SN,Yes,50.784794,-1.967393,402395,98358,SZ023983,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",87,32,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,33,,E01015432
BH21 1SP,Yes,50.785945,-1.967109,402415,98486,SZ024984,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",50,24,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,30,,E01015432
BH21 1SQ,Yes,50.784497,-1.969762,402228,98325,SZ022983,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",69,39,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,35,,E01015432
BH21 1SR,Yes,50.78705,-1.965363,402538,98609,SZ025986,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",104,42,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,30,,E01015432
BH21 1SS,Yes,50.781441,-1.975282,401839,97985,SZ018979,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",48,16,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,46,,E01015434
BH21 1ST,Yes,50.785027,-1.965606,402521,98384,SZ025983,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",52,25,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,31,,E01015432
BH21 1SU,Yes,50.786942,-1.963037,402702,98597,SZ027985,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",32,13,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,31,,E01015432
BH21 1SW,Yes,50.786754,-1.968413,402323,98576,SZ023985,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",88,36,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,30,,E01015432
BH21 1SX,Yes,50.780066,-1.976063,401784,97832,SZ017978,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",120,44,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,49,,E01015433
BH21 1SY,Yes,50.77913,-1.975411,401830,97728,SZ018977,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",91,31,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,51,,E01015433
BH21 1SZ,Yes,50.778393,-1.975638,401814,97646,SZ018976,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",115,35,"Bournemouth/Poole","Merley","Poole 001C","Urban city and town",South West,55,,E01015433
BH21 1TA,Yes,50.782717,-1.97104,402138,98127,SZ021981,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",49,26,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,40,,E01015434
BH21 1TB,Yes,50.783266,-1.972345,402046,98188,SZ020981,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",63,31,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,40,,E01015434
BH21 1TD,Yes,50.782231,-1.969991,402212,98073,SZ022980,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",53,29,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,41,,E01015434
BH21 1TE,Yes,50.782151,-1.971707,402091,98064,SZ020980,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",49,26,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,42,,E01015434
BH21 1TF,Yes,50.781971,-1.973353,401975,98044,SZ019980,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",42,22,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,42,,E01015434
BH21 1TG,Yes,50.781729,-1.974303,401908,98017,SZ019980,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",63,29,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,44,,E01015434
BH21 1TH,Yes,50.800443,-1.976209,401773,100098,SU017000,"Dorset","East Dorset","Colehill West", E07000049,E05009518,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",42,20,"Bournemouth/Poole","Wimborne Minster","East Dorset 007C","Urban city and town",South West,37,,E01020380
BH21 1TJ,Yes,50.800101,-1.975059,401854,100060,SU018000,"Dorset","East Dorset","Colehill West", E07000049,E05009518,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",39,13,"Bournemouth/Poole","Wimborne Minster","East Dorset 007C","Urban city and town",South West,30,,E01020380
BH21 1TL,Yes,50.801954,-1.97679,401732,100266,SU017002,"Dorset","East Dorset","Colehill West", E07000049,E05009518,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",64,25,"Bournemouth/Poole","Wimborne Minster","East Dorset 007C","Urban city and town",South West,46,,E01020380
BH21 1TN,Yes,50.783121,-1.96677,402439,98172,SZ024981,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",59,24,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,38,,E01015432
BH21 1TP,Yes,50.7825,-1.967366,402397,98103,SZ023981,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",60,30,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,39,,E01015432
BH21 1TQ,Yes,50.800847,-1.975797,401802,100143,SU018001,"Dorset","East Dorset","Colehill West", E07000049,E05009518,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"Wimborne Minster","",35,14,"Bournemouth/Poole","Wimborne Minster","East Dorset 007C","Urban city and town",South West,38,,E01020380
BH21 1TR,Yes,50.778815,-1.973652,401954,97693,SZ019976,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",108,42,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,49,,E01015434
BH21 1TS,Yes,50.779894,-1.972602,402028,97813,SZ020978,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",33,17,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,46,,E01015434
BH21 1TT,Yes,50.780559,-1.972942,402004,97887,SZ020978,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",56,32,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,46,,E01015434
BH21 1TU,Yes,50.780334,-1.970956,402144,97862,SZ021978,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",78,37,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,46,,E01015434
BH21 1TW,Yes,50.782734,-1.965664,402517,98129,SZ025981,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",41,31,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,38,,E01015432
BH21 1TX,Yes,50.779075,-1.970078,402206,97722,SZ022977,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",29,11,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,45,,E01015434
BH21 1TY,Yes,50.778652,-1.969865,402221,97675,SZ022976,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",89,36,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,45,,E01015434
BH21 1TZ,Yes,50.778014,-1.970617,402168,97604,SZ021976,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",87,31,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,47,,E01015434
BH21 1UA,Yes,50.785638,-1.964158,402623,98452,SZ026984,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",81,37,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,29,,E01015432
BH21 1UB,Yes,50.77814,-1.971837,402082,97618,SZ020976,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",81,27,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,49,,E01015434
BH21 1UD,Yes,50.787412,-1.97403,401927,98649,SZ019986,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1996-06-01,,"","",14,7,"Bournemouth/Poole","Merley","Poole 001B","Urban city and town",South West,31,,E01015432
BH21 1UE,Yes,50.779129,-1.969298,402261,97728,SZ022977,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",29,10,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,45,,E01015434
BH21 1UF,Yes,50.780334,-1.968687,402304,97862,SZ023978,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",7,3,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,44,,E01015434
BH21 1UG,Yes,50.77938,-1.967993,402353,97756,SZ023977,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",68,23,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,44,,E01015434
BH21 1UH,Yes,50.797953,-1.984908,401160,99821,SZ011998,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",2003-08-01,,"Wimborne Minster","",,,"Bournemouth/Poole","Wimborne Minster","East Dorset 010C","Urban city and town",South West,19,,E01020428
BH21 1UJ,Yes,50.780433,-1.96941,402253,97873,SZ022978,"Dorset","Poole","Merley & Bearwood", E06000029,E05010544,England,E10000009,"Mid Dorset and North Poole",1980-01-01,,"","",119,39,"Bournemouth/Poole","Merley","Poole 001D","Urban city and town",South West,45,,E01015434
BH21 1UL,Yes,50.799546,-1.991094,400724,99998,SZ007999,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",2004-08-01,,"Wimborne Minster","",1,1,"Bournemouth/Poole","Wimborne Minster","East Dorset 010C","Urban city and town",South West,21,,E01020428
BH21 1UN,Yes,50.799528,-1.990271,400782,99996,SZ007999,"Dorset","East Dorset","Wimborne Minster", E07000049,E05009530,England,E10000009,"Mid Dorset and North Poole",1997-06-01,,"Wimborne Minster","",7,3,"Bournemouth/Poole","Wimborne Minster","East Dorset 010C","Urban city and town",South West,21,,E01020428
