Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SR5 2EF,Yes,54.919612,-1.409685,437936,558483,NZ379584,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",90,47,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,31,,E01008820
SR5 2EG,Yes,54.92102,-1.409149,437969,558640,NZ379586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",57,25,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,39,,E01008820
SR5 2EH,Yes,54.92115,-1.409943,437918,558654,NZ379586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",75,36,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,39,,E01008820
SR5 2EJ,Yes,54.919886,-1.410539,437881,558513,NZ378585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",122,63,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,31,,E01008820
SR5 2EL,Yes,54.923873,-1.397156,438735,558964,NZ387589,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",2015-06-01,,"","",,,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,44,,E01033075
SR5 2EN,Yes,54.923873,-1.397156,438735,558964,NZ387589,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",2016-03-01,,"","",,,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,44,,E01033075
SR5 2EP,Yes,54.92148,-1.411327,437829,558690,NZ378586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",73,30,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,40,,E01008820
SR5 2EQ,Yes,54.921605,-1.409297,437959,558705,NZ379587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",33,16,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,41,,E01008820
SR5 2ES,Yes,54.921528,-1.411841,437796,558695,NZ377586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",55,19,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,40,,E01008820
SR5 2ET,Yes,54.921019,-1.412504,437754,558638,NZ377586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",,,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,36,,E01008820
SR5 2EW,Yes,54.920079,-1.41141,437825,558534,NZ378585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",121,55,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,31,,E01008820
SR5 2EX,Yes,54.923372,-1.397553,438710,558908,NZ387589,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",2015-02-01,,"","",,,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,45,,E01033075
SR5 2EY,Yes,54.920893,-1.410758,437866,558625,NZ378586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",5,4,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,37,,E01008820
SR5 2HA,Yes,54.920385,-1.409736,437932,558569,NZ379585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",2,1,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,35,,E01008820
SR5 2HB,Yes,54.920301,-1.409066,437975,558560,NZ379585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",17,11,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,35,,E01008820
SR5 2HD,Yes,54.920092,-1.408632,438003,558537,NZ380585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",4,2,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,34,,E01008820
SR5 2HE,Yes,54.919954,-1.407901,438050,558522,NZ380585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",29,12,"Sunderland","Sunderland","Sunderland 005F","Urban major conurbation",North East,34,,E01008820
SR5 2HL,Yes,54.921084,-1.398321,438663,558653,NZ386586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1984-02-01,,"","",33,15,"Sunderland","Sunderland","Sunderland 005B","Urban major conurbation",North East,43,,E01008709
SR5 2HN,Yes,54.92084,-1.398028,438682,558626,NZ386586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",62,31,"Sunderland","Sunderland","Sunderland 005B","Urban major conurbation",North East,43,,E01008709
SR5 2HP,Yes,54.920655,-1.398795,438633,558605,NZ386586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",36,18,"Sunderland","Sunderland","Sunderland 005B","Urban major conurbation",North East,42,,E01008709
SR5 2HR,Yes,54.920188,-1.398771,438635,558553,NZ386585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",6,3,"Sunderland","Sunderland","Sunderland 005B","Urban major conurbation",North East,41,,E01008709
SR5 2HS,Yes,54.919687,-1.397577,438712,558498,NZ387584,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",13,9,"Sunderland","Sunderland","Sunderland 005B","Urban major conurbation",North East,41,,E01008709
SR5 2HT,Yes,54.919461,-1.402604,438390,558470,NZ383584,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",9,7,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,39,,E01033075
SR5 2HU,Yes,54.92026,-1.3971,438742,558562,NZ387585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",63,37,"Sunderland","Sunderland","Sunderland 005B","Urban major conurbation",North East,42,,E01008709
SR5 2HW,Yes,54.92096,-1.398697,438639,558639,NZ386586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",12,6,"Sunderland","Sunderland","Sunderland 005B","Urban major conurbation",North East,43,,E01008709
SR5 2HY,Yes,54.920076,-1.403484,438333,558538,NZ383585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",2,2,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,42,,E01033075
SR5 2JB,Yes,54.919396,-1.404165,438290,558462,NZ382584,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",,,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,37,,E01033075
SR5 2JD,Yes,54.920896,-1.402083,438422,558630,NZ384586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",3,1,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,44,,E01033075
SR5 2JE,Yes,54.919992,-1.400974,438494,558530,NZ384585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",,,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,41,,E01033075
SR5 2JF,Yes,54.920279,-1.400922,438497,558562,NZ384585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",33,18,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,41,,E01033075
SR5 2JG,Yes,54.920176,-1.400019,438555,558551,NZ385585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",9,8,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,41,,E01033075
SR5 2JH,Yes,54.920892,-1.3994,438594,558631,NZ385586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",21,8,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,43,,E01033075
SR5 2JJ,Yes,54.921616,-1.398687,438639,558712,NZ386587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",45,21,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,44,,E01033075
SR5 2JN,Yes,54.92164,-1.399841,438565,558714,NZ385587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",42,22,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,44,,E01033075
SR5 2JP,Yes,54.921367,-1.401,438491,558683,NZ384586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",58,23,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,44,,E01033075
SR5 2JQ,Yes,54.920443,-1.399578,438583,558581,NZ385585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",11,6,"Sunderland","Sunderland","Sunderland 005B","Urban major conurbation",North East,42,,E01008709
SR5 2JR,Yes,54.921043,-1.40269,438383,558646,NZ383586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",13,5,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,45,,E01033075
SR5 2JS,Yes,54.921216,-1.403155,438353,558665,NZ383586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",30,13,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,46,,E01033075
SR5 2JT,Yes,54.922202,-1.402657,438384,558775,NZ383587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",31,13,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,47,,E01033075
SR5 2JU,Yes,54.921711,-1.40151,438458,558721,NZ384587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",63,15,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,45,,E01033075
SR5 2JW,Yes,54.921333,-1.399503,438587,558680,NZ385586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",17,13,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,44,,E01033075
SR5 2JX,Yes,54.922432,-1.400126,438546,558802,NZ385588,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",,,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,44,,E01033075
SR5 2JZ,Yes,54.921781,-1.40296,438365,558728,NZ383587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",17,6,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,47,,E01033075
SR5 2LA,Yes,54.922233,-1.403483,438331,558778,NZ383587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",46,12,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,48,,E01033075
SR5 2LB,Yes,54.922507,-1.404416,438271,558808,NZ382588,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",54,32,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,49,,E01033075
SR5 2LD,Yes,54.921997,-1.404829,438245,558751,NZ382587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",20,11,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,50,,E01033075
SR5 2LE,Yes,54.921638,-1.40499,438235,558711,NZ382587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",38,19,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,49,,E01033075
SR5 2LF,Yes,54.921178,-1.40456,438263,558660,NZ382586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",11,6,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,48,,E01033075
SR5 2LG,Yes,54.921822,-1.404004,438298,558732,NZ382587,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",57,34,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,48,,E01033075
SR5 2LH,Yes,54.920573,-1.40407,438295,558593,NZ382585,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",22,9,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,45,,E01033075
SR5 2LJ,Yes,54.923305,-1.405808,438181,558896,NZ381588,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",2013-07-01,,"","",,,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,48,,E01033075
SR5 2LQ,Yes,54.920913,-1.403784,438313,558631,NZ383586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",34,16,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,46,,E01033075
SR5 2LR,Yes,54.920796,-1.399947,438559,558620,NZ385586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1993-08-01,,"","",,,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,42,,E01033075
SR5 2LS,Yes,54.920704,-1.403272,438346,558608,NZ383586,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1987-04-01,,"","",,,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,45,,E01033075
SR5 2LT,Yes,54.919457,-1.401824,438440,558470,NZ384584,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1982-03-01,,"","",3,2,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,39,,E01033075
SR5 2LU,Yes,54.922825,-1.40335,438339,558844,NZ383588,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",41,17,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,48,,E01033075
SR5 2LW,Yes,54.923129,-1.40475,438249,558877,NZ382588,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1994-12-01,,"","",26,12,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,49,,E01033075
SR5 2NA,Yes,54.92399,-1.402724,438378,558974,NZ383589,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",2009-12-01,,"","",35,13,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,47,,E01033075
SR5 2NH,Yes,54.925564,-1.402935,438363,559149,NZ383591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",36,12,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,50,,E01033075
SR5 2NJ,Yes,54.92497,-1.404488,438264,559082,NZ382590,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",60,26,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,50,,E01008712
SR5 2NL,Yes,54.925091,-1.401662,438445,559097,NZ384590,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",32,12,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,46,,E01033075
SR5 2NN,Yes,54.925205,-1.399289,438597,559111,NZ385591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",2008-11-01,,"","",39,16,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,44,,E01033075
SR5 2NP,Yes,54.926042,-1.397794,438692,559205,NZ386592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",34,23,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,49,,E01008712
SR5 2NR,Yes,54.926082,-1.398667,438636,559209,NZ386592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",37,19,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,49,,E01008712
SR5 2NS,Yes,54.925369,-1.401674,438444,559128,NZ384591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",61,30,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,47,,E01033075
SR5 2NT,Yes,54.92528,-1.403688,438315,559117,NZ383591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",71,31,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,51,,E01008712
SR5 2NU,Yes,54.925762,-1.404789,438244,559170,NZ382591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",46,19,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,54,,E01008712
SR5 2NW,Yes,54.925457,-1.39941,438589,559139,NZ385591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",74,37,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,45,,E01008712
SR5 2NX,Yes,54.92545,-1.405402,438205,559135,NZ382591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",51,25,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,54,,E01008712
SR5 2PA,Yes,54.926146,-1.402489,438391,559214,NZ383592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",134,53,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,51,,E01008712
SR5 2PB,Yes,54.925894,-1.400574,438514,559187,NZ385591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",19,10,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,48,,E01008712
SR5 2PD,Yes,54.926215,-1.400132,438542,559223,NZ385592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",46,21,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,49,,E01008712
SR5 2PE,Yes,54.925338,-1.40091,438493,559125,NZ384591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",8,3,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,46,,E01033075
SR5 2PL,Yes,54.924185,-1.400303,438533,558997,NZ385589,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",2010-08-01,,"","",2,1,"Sunderland","Sunderland","Sunderland 005G","Urban major conurbation",North East,43,,E01033075
SR5 2PX,Yes,54.925847,-1.405708,438185,559179,NZ381591,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1994-12-01,,"","",27,16,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,56,,E01008712
SR5 2PY,Yes,54.926543,-1.401079,438481,559259,NZ384592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",18,15,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,51,,E01008712
SR5 2PZ,Yes,54.926511,-1.399972,438552,559256,NZ385592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",10,8,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,51,,E01008712
SR5 2QA,Yes,54.926479,-1.39902,438613,559253,NZ386592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",27,6,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,51,,E01008712
SR5 2QB,Yes,54.927346,-1.399803,438562,559349,NZ385593,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",2016-06-01,,"","",,,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,56,,E01008712
SR5 2QD,Yes,54.926733,-1.401342,438464,559280,NZ384592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",4,4,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,52,,E01008712
SR5 2QE,Yes,54.926484,-1.401704,438441,559252,NZ384592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",20,6,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,51,,E01008712
SR5 2QF,Yes,54.926445,-1.402906,438364,559247,NZ383592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",28,6,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,52,,E01008712
SR5 2QG,Yes,54.927859,-1.403665,438314,559404,NZ383594,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",,,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,59,,E01008712
SR5 2QH,Yes,54.928034,-1.402649,438379,559424,NZ383594,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",28,16,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,58,,E01008712
SR5 2QJ,Yes,54.928372,-1.400162,438538,559463,NZ385594,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",66,32,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,58,,E01008712
SR5 2QL,Yes,54.928734,-1.400578,438511,559503,NZ385595,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",44,23,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,56,,E01008712
SR5 2QN,Yes,54.929125,-1.401618,438444,559546,NZ384595,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",39,21,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,56,,E01008712
SR5 2QP,Yes,54.929464,-1.402971,438357,559583,NZ383595,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1994-12-01,,"","",13,10,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,56,,E01008712
SR5 2QQ,Yes,54.927473,-1.403624,438317,559361,NZ383593,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",,,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,58,,E01008712
SR5 2QR,Yes,54.929006,-1.403056,438352,559532,NZ383595,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1994-12-01,,"","",12,11,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,58,,E01008712
SR5 2QS,Yes,54.929629,-1.401735,438436,559602,NZ384596,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",34,21,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,55,,E01008712
SR5 2QT,Yes,54.92894,-1.402401,438394,559525,NZ383595,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",37,16,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,57,,E01008712
SR5 2QU,Yes,54.928365,-1.40241,438394,559461,NZ383594,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",47,28,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,58,,E01008712
SR5 2QX,Yes,54.92818,-1.405034,438226,559439,NZ382594,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",43,22,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,63,,E01008712
SR5 2QY,Yes,54.928334,-1.40344,438328,559457,NZ383594,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1994-12-01,,"","",19,11,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,60,,E01008712
SR5 2RB,Yes,54.927454,-1.40531,438209,559358,NZ382593,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",5,2,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,62,,E01008712
SR5 2RD,Yes,54.927856,-1.404773,438243,559403,NZ382594,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",23,10,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,62,,E01008712
SR5 2RE,Yes,54.927296,-1.404267,438276,559341,NZ382593,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",53,28,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,59,,E01008712
SR5 2RF,Yes,54.926701,-1.403792,438307,559275,NZ383592,"Tyne and Wear","Sunderland","Southwick", E08000024,E05001172,England,E11000017,"Sunderland Central",1980-01-01,,"","",66,35,"Sunderland","Sunderland","Sunderland 004A","Urban major conurbation",North East,55,,E01008712
