Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
CR4 1RA,Yes,51.397179,-0.133537,529943,168113,TQ299681,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",87,26,"Greater London","Merton","Merton 019D","Urban major conurbation",London,32,3,E01003432
CR4 1RB,Yes,51.398945,-0.133235,529959,168310,TQ299683,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",57,22,"Greater London","Merton","Merton 019A","Urban major conurbation",London,31,3,E01003429
CR4 1RD,Yes,51.398218,-0.132747,529995,168230,TQ299682,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",29,13,"Greater London","Merton","Merton 019A","Urban major conurbation",London,32,3,E01003429
CR4 1RE,Yes,51.39656,-0.134194,529899,168043,TQ298680,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",86,31,"Greater London","Merton","Merton 019D","Urban major conurbation",London,33,3,E01003432
CR4 1RF,Yes,51.398433,-0.133845,529918,168252,TQ299682,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",62,22,"Greater London","Merton","Merton 019A","Urban major conurbation",London,32,3,E01003429
CR4 1RH,Yes,51.394747,-0.131077,530121,167847,TQ301678,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",53,15,"Greater London","Merton","Merton 019D","Urban major conurbation",London,33,3,E01003432
CR4 1RL,Yes,51.395515,-0.132986,529986,167929,TQ299679,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",73,22,"Greater London","Merton","Merton 019D","Urban major conurbation",London,33,3,E01003432
CR4 1RX,Yes,51.395867,-0.133058,529980,167968,TQ299679,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",2003-09-01,,"","",10,5,"Greater London","Merton","Merton 019D","Urban major conurbation",London,33,3,E01003432
CR4 1SA,Yes,51.404785,-0.156145,528349,168919,TQ283689,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",134,64,"Greater London","Merton","Merton 013C","Urban major conurbation",London,23,3,E01003389
CR4 1SB,Yes,51.406539,-0.155025,528422,169116,TQ284691,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",54,31,"Greater London","Merton","Merton 014A","Urban major conurbation",London,26,3,E01003387
CR4 1SD,Yes,51.409852,-0.149039,528829,169495,TQ288694,"Greater London","Merton","Longthornton", E09000024,E05000464,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",29,8,"Greater London","Merton","Merton 014D","Urban major conurbation",London,24,3,E01003412
CR4 1SE,Yes,51.405661,-0.155233,528410,169018,TQ284690,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",10,6,"Greater London","Merton","Merton 014A","Urban major conurbation",London,25,3,E01003387
CR4 1SF,Yes,51.406286,-0.154403,528466,169089,TQ284690,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",72,30,"Greater London","Merton","Merton 014A","Urban major conurbation",London,26,3,E01003387
CR4 1SG,Yes,51.403804,-0.156113,528354,168810,TQ283688,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",90,27,"Greater London","Merton","Merton 013C","Urban major conurbation",London,24,3,E01003389
CR4 1SH,Yes,51.403865,-0.15542,528402,168818,TQ284688,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",77,40,"Greater London","Merton","Merton 014A","Urban major conurbation",London,24,3,E01003387
CR4 1SJ,Yes,51.404728,-0.155429,528399,168914,TQ283689,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",34,12,"Greater London","Merton","Merton 014A","Urban major conurbation",London,24,3,E01003387
CR4 1SL,Yes,51.410009,-0.150988,528693,169509,TQ286695,"Greater London","Merton","Longthornton", E09000024,E05000464,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",121,49,"Greater London","Merton","Merton 014D","Urban major conurbation",London,24,3,E01003412
CR4 1SN,Yes,51.405105,-0.154766,528444,168957,TQ284689,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",66,25,"Greater London","Merton","Merton 014A","Urban major conurbation",London,25,3,E01003387
CR4 1SP,Yes,51.405346,-0.15411,528489,168985,TQ284689,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",65,24,"Greater London","Merton","Merton 014A","Urban major conurbation",London,25,3,E01003387
CR4 1SQ,Yes,51.405484,-0.153759,528513,169001,TQ285690,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",68,22,"Greater London","Merton","Merton 014A","Urban major conurbation",London,25,3,E01003387
CR4 1SR,Yes,51.406042,-0.15204,528631,169066,TQ286690,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",65,30,"Greater London","Merton","Merton 014B","Urban major conurbation",London,25,3,E01003391
CR4 1SS,Yes,51.407082,-0.15125,528683,169183,TQ286691,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",60,18,"Greater London","Merton","Merton 014B","Urban major conurbation",London,26,3,E01003391
CR4 1ST,Yes,51.406995,-0.150348,528746,169175,TQ287691,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",88,42,"Greater London","Merton","Merton 014B","Urban major conurbation",London,25,3,E01003391
CR4 1SU,Yes,51.40754,-0.150125,528760,169236,TQ287692,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",40,17,"Greater London","Merton","Merton 014B","Urban major conurbation",London,24,3,E01003391
CR4 1SW,Yes,51.408043,-0.148911,528843,169294,TQ288692,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",61,21,"Greater London","Merton","Merton 014B","Urban major conurbation",London,24,3,E01003391
CR4 1SX,Yes,51.407446,-0.149266,528820,169227,TQ288692,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",89,43,"Greater London","Merton","Merton 014B","Urban major conurbation",London,24,3,E01003391
CR4 1TL,Yes,51.412806,-0.146432,529002,169828,TQ290698,"Greater London","Lambeth","Streatham South", E09000022,E05000431,England,E11000009,"Streatham",1996-12-01,,"","",85,32,"Greater London","Lambeth","Lambeth 035D","Urban major conurbation",London,27,3,E01003143
CR4 1TN,Yes,51.412854,-0.147796,528907,169831,TQ289698,"Greater London","Lambeth","Streatham South", E09000022,E05000431,England,E11000009,"Streatham",1996-12-01,,"","",42,14,"Greater London","Lambeth","Lambeth 035D","Urban major conurbation",London,26,3,E01003143
CR4 1UN,Yes,51.40515,-0.174865,527046,168927,TQ270689,"Greater London","Merton","Cricket Green", E09000024,E05000458,England,E11000009,"Mitcham and Morden",2008-06-01,,"","",,,"Greater London","Merton","Merton 018B","Urban major conurbation",London,19,3,E01003378
CR4 1WJ,Yes,51.40515,-0.174865,527046,168927,TQ270689,"Greater London","Merton","Cricket Green", E09000024,E05000458,England,E11000009,"Mitcham and Morden",2002-10-01,,"","",,,"Greater London","Merton","Merton 018B","Urban major conurbation",London,19,3,E01003378
CR4 1WQ,Yes,51.40515,-0.174865,527046,168927,TQ270689,"Greater London","Merton","Cricket Green", E09000024,E05000458,England,E11000009,"Mitcham and Morden",2003-10-01,,"","",,,"Greater London","Merton","Merton 018B","Urban major conurbation",London,19,3,E01003378
CR4 1XA,Yes,51.400479,-0.131821,530053,168483,TQ300684,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",87,34,"Greater London","Merton","Merton 019E","Urban major conurbation",London,33,3,E01003433
CR4 1XB,Yes,51.400957,-0.131959,530042,168536,TQ300685,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",122,40,"Greater London","Merton","Merton 019E","Urban major conurbation",London,34,3,E01003433
CR4 1XD,Yes,51.400986,-0.130937,530113,168541,TQ301685,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",149,54,"Greater London","Merton","Merton 019E","Urban major conurbation",London,35,3,E01003433
CR4 1XE,Yes,51.401368,-0.130649,530132,168584,TQ301685,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",134,45,"Greater London","Merton","Merton 019B","Urban major conurbation",London,36,3,E01003430
CR4 1XF,Yes,51.401973,-0.129675,530198,168653,TQ301686,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",117,45,"Greater London","Merton","Merton 019B","Urban major conurbation",London,40,3,E01003430
CR4 1XG,Yes,51.401528,-0.129406,530218,168604,TQ302686,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",126,46,"Greater London","Merton","Merton 019B","Urban major conurbation",London,39,3,E01003430
CR4 1XH,Yes,51.401294,-0.12884,530258,168579,TQ302685,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",113,43,"Greater London","Merton","Merton 019B","Urban major conurbation",London,39,3,E01003430
CR4 1XJ,Yes,51.400769,-0.128632,530274,168521,TQ302685,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",138,49,"Greater London","Merton","Merton 019B","Urban major conurbation",London,37,3,E01003430
CR4 1XL,Yes,51.400545,-0.12808,530313,168497,TQ303684,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",98,38,"Greater London","Merton","Merton 019B","Urban major conurbation",London,37,3,E01003430
CR4 1XN,Yes,51.400047,-0.127856,530330,168442,TQ303684,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",121,47,"Greater London","Merton","Merton 019B","Urban major conurbation",London,36,3,E01003430
CR4 1XP,Yes,51.399824,-0.127434,530360,168418,TQ303684,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",114,39,"Greater London","Merton","Merton 019B","Urban major conurbation",London,35,3,E01003430
CR4 1XQ,Yes,51.399236,-0.127199,530378,168353,TQ303683,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",143,47,"Greater London","Merton","Merton 019B","Urban major conurbation",London,34,3,E01003430
CR4 1XR,Yes,51.39911,-0.126658,530416,168340,TQ304683,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",96,39,"Greater London","Merton","Merton 019B","Urban major conurbation",London,34,3,E01003430
CR4 1XS,Yes,51.3986,-0.126276,530444,168284,TQ304682,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",63,25,"Greater London","Merton","Merton 019B","Urban major conurbation",London,34,3,E01003430
CR4 1XT,Yes,51.398059,-0.126715,530415,168223,TQ304682,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",111,48,"Greater London","Merton","Merton 019B","Urban major conurbation",London,33,3,E01003430
CR4 1XU,Yes,51.397125,-0.126811,530411,168119,TQ304681,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",117,41,"Greater London","Merton","Merton 019C","Urban major conurbation",London,34,3,E01003431
CR4 1XW,Yes,51.397204,-0.1278,530342,168126,TQ303681,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",121,51,"Greater London","Merton","Merton 019C","Urban major conurbation",London,33,3,E01003431
CR4 1XX,Yes,51.397584,-0.127382,530370,168169,TQ303681,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",88,38,"Greater London","Merton","Merton 019C","Urban major conurbation",London,33,3,E01003431
CR4 1YG,Yes,51.404393,-0.159267,528133,168870,TQ281688,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",1,1,"Greater London","Merton","Merton 013C","Urban major conurbation",London,23,3,E01003389
CR4 1ZX,Yes,51.397973,-0.12922,530241,168209,TQ302682,"Greater London","Merton","Pollards Hill", E09000024,E05000467,England,E11000009,"Mitcham and Morden",2000-06-01,,"","",55,21,"Greater London","Merton","Merton 019C","Urban major conurbation",London,32,3,E01003431
CR4 2AA,Yes,51.413307,-0.156521,528299,169866,TQ282698,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",83,28,"Greater London","Merton","Merton 013D","Urban major conurbation",London,22,3,E01003392
CR4 2AB,Yes,51.414337,-0.155142,528392,169983,TQ283699,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",63,21,"Greater London","Merton","Merton 013D","Urban major conurbation",London,22,3,E01003392
CR4 2AD,Yes,51.411741,-0.15877,528147,169688,TQ281696,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",65,21,"Greater London","Merton","Merton 013D","Urban major conurbation",London,22,3,E01003392
CR4 2AE,Yes,51.415819,-0.153875,528476,170150,TQ284701,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",103,32,"Greater London","Merton","Merton 007A","Urban major conurbation",London,24,3,E01003394
CR4 2AF,Yes,51.416965,-0.152434,528573,170280,TQ285702,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",67,24,"Greater London","Merton","Merton 007A","Urban major conurbation",London,26,3,E01003394
CR4 2AG,Yes,51.415613,-0.153394,528510,170128,TQ285701,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",68,26,"Greater London","Merton","Merton 007A","Urban major conurbation",London,24,3,E01003394
CR4 2AH,Yes,51.41311,-0.156012,528335,169845,TQ283698,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",37,12,"Greater London","Merton","Merton 013D","Urban major conurbation",London,23,3,E01003392
CR4 2AJ,Yes,51.416946,-0.151787,528618,170279,TQ286702,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",53,24,"Greater London","Merton","Merton 007E","Urban major conurbation",London,27,3,E01003398
CR4 2AL,Yes,51.414517,-0.157465,528230,169999,TQ282699,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",127,42,"Greater London","Merton","Merton 013D","Urban major conurbation",London,21,3,E01003392
CR4 2AN,Yes,51.416659,-0.159809,528061,170233,TQ280702,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",5,3,"Greater London","Merton","Merton 007A","Urban major conurbation",London,21,3,E01003394
CR4 2AP,Yes,51.413519,-0.153421,528514,169895,TQ285698,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",,,"Greater London","Merton","Merton 007B","Urban major conurbation",London,24,3,E01003395
CR4 2AQ,Yes,51.414168,-0.156415,528304,169962,TQ283699,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",106,27,"Greater London","Merton","Merton 013D","Urban major conurbation",London,21,3,E01003392
CR4 2AR,Yes,51.409982,-0.15956,528097,169491,TQ280694,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1996-06-01,,"","",55,24,"Greater London","Merton","Merton 013B","Urban major conurbation",London,22,3,E01003388
CR4 2AS,Yes,51.419216,-0.159491,528076,170518,TQ280705,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",2005-03-01,,"","",13,7,"Greater London","Merton","Merton 008C","Urban major conurbation",London,22,3,E01003393
CR4 2AT,Yes,51.416142,-0.160146,528039,170175,TQ280701,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",82,28,"Greater London","Merton","Merton 007A","Urban major conurbation",London,21,3,E01003394
CR4 2AU,Yes,51.414132,-0.157524,528227,169956,TQ282699,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",79,27,"Greater London","Merton","Merton 013D","Urban major conurbation",London,22,3,E01003392
CR4 2AW,Yes,51.415352,-0.159042,528118,170089,TQ281700,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",62,28,"Greater London","Merton","Merton 013D","Urban major conurbation",London,20,3,E01003392
CR4 2AY,Yes,51.41373,-0.157698,528216,169911,TQ282699,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",73,23,"Greater London","Merton","Merton 013D","Urban major conurbation",London,22,3,E01003392
CR4 2AZ,Yes,51.414757,-0.15898,528124,170023,TQ281700,"Greater London","Merton","Figge's Marsh", E09000024,E05000460,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",63,23,"Greater London","Merton","Merton 013D","Urban major conurbation",London,20,3,E01003392
CR4 2BA,Yes,51.418988,-0.157558,528211,170496,TQ282704,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",142,46,"Greater London","Merton","Merton 007C","Urban major conurbation",London,22,3,E01003396
CR4 2BB,Yes,51.41829,-0.154322,528438,170424,TQ284704,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",122,45,"Greater London","Merton","Merton 007D","Urban major conurbation",London,22,3,E01003397
CR4 2BD,Yes,51.417827,-0.157504,528218,170367,TQ282703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",64,23,"Greater London","Merton","Merton 007A","Urban major conurbation",London,23,3,E01003394
CR4 2BE,Yes,51.418572,-0.156842,528262,170451,TQ282704,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",133,48,"Greater London","Merton","Merton 007C","Urban major conurbation",London,22,3,E01003396
CR4 2BF,Yes,51.417763,-0.153408,528503,170367,TQ285703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",85,31,"Greater London","Merton","Merton 007D","Urban major conurbation",London,23,3,E01003397
CR4 2BG,Yes,51.41842,-0.159753,528060,170429,TQ280704,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",90,37,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2BH,Yes,51.417865,-0.157043,528250,170372,TQ282703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",127,39,"Greater London","Merton","Merton 007A","Urban major conurbation",London,23,3,E01003394
CR4 2BJ,Yes,51.418436,-0.160198,528029,170430,TQ280704,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",82,42,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2BL,Yes,51.417799,-0.158009,528183,170363,TQ281703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",86,33,"Greater London","Merton","Merton 007A","Urban major conurbation",London,22,3,E01003394
CR4 2BN,Yes,51.418269,-0.158134,528173,170415,TQ281704,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",89,33,"Greater London","Merton","Merton 008C","Urban major conurbation",London,23,3,E01003393
CR4 2BP,Yes,51.417504,-0.158654,528139,170329,TQ281703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",90,33,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2BQ,Yes,51.41841,-0.158502,528147,170430,TQ281704,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",74,26,"Greater London","Merton","Merton 008C","Urban major conurbation",London,23,3,E01003393
CR4 2BR,Yes,51.417734,-0.159004,528114,170354,TQ281703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",84,32,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2BS,Yes,51.419431,-0.15941,528081,170542,TQ280705,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",15,7,"Greater London","Merton","Merton 008C","Urban major conurbation",London,22,3,E01003393
CR4 2BT,Yes,51.418629,-0.161025,527971,170450,TQ279704,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",98,46,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2BU,Yes,51.418112,-0.159032,528111,170396,TQ281703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",150,62,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2BW,Yes,51.418182,-0.159489,528079,170403,TQ280704,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",135,45,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2BX,Yes,51.419571,-0.16034,528016,170556,TQ280705,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",38,18,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2BY,Yes,51.419128,-0.160717,527991,170506,TQ279705,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",74,36,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2BZ,Yes,51.419403,-0.160476,528007,170537,TQ280705,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",181,96,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2DA,Yes,51.415165,-0.156317,528308,170073,TQ283700,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",118,31,"Greater London","Merton","Merton 007A","Urban major conurbation",London,22,3,E01003394
CR4 2DB,Yes,51.416064,-0.158596,528147,170169,TQ281701,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",69,29,"Greater London","Merton","Merton 007A","Urban major conurbation",London,20,3,E01003394
CR4 2DD,Yes,51.416272,-0.15807,528183,170193,TQ281701,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",103,32,"Greater London","Merton","Merton 007A","Urban major conurbation",London,20,3,E01003394
CR4 2DE,Yes,51.414864,-0.156617,528288,170039,TQ282700,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",103,33,"Greater London","Merton","Merton 007A","Urban major conurbation",London,22,3,E01003394
CR4 2DF,Yes,51.415631,-0.158513,528154,170121,TQ281701,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",72,22,"Greater London","Merton","Merton 007A","Urban major conurbation",London,20,3,E01003394
CR4 2DG,Yes,51.417613,-0.16049,528011,170338,TQ280703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",113,40,"Greater London","Merton","Merton 008C","Urban major conurbation",London,21,3,E01003393
CR4 2DH,Yes,51.41704,-0.160024,528045,170275,TQ280702,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",55,15,"Greater London","Merton","Merton 007A","Urban major conurbation",London,21,3,E01003394
CR4 2DJ,Yes,51.4168,-0.158538,528149,170251,TQ281702,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",44,15,"Greater London","Merton","Merton 007A","Urban major conurbation",London,20,3,E01003394
CR4 2DL,Yes,51.415364,-0.15582,528342,170096,TQ283700,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",72,27,"Greater London","Merton","Merton 007A","Urban major conurbation",London,22,3,E01003394
CR4 2DN,Yes,51.416695,-0.155839,528337,170244,TQ283702,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",61,18,"Greater London","Merton","Merton 007A","Urban major conurbation",London,23,3,E01003394
CR4 2DP,Yes,51.416978,-0.156086,528319,170275,TQ283702,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",86,27,"Greater London","Merton","Merton 007A","Urban major conurbation",London,23,3,E01003394
CR4 2DQ,Yes,51.4177,-0.152289,528581,170362,TQ285703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1988-03-01,,"","",31,13,"Greater London","Merton","Merton 007D","Urban major conurbation",London,25,3,E01003397
CR4 2DR,Yes,51.417615,-0.151415,528642,170354,TQ286703,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1988-03-01,,"","",64,31,"Greater London","Merton","Merton 007D","Urban major conurbation",London,25,3,E01003397
CR4 2DS,Yes,51.416817,-0.156725,528275,170256,TQ282702,"Greater London","Merton","Graveney", E09000024,E05000461,England,E11000009,"Mitcham and Morden",1980-01-01,,"","",32,16,"Greater London","Merton","Merton 007A","Urban major conurbation",London,23,3,E01003394
